score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
6;0.25;;(15, 19);MoveEast;(17, 17);1;1873
6;0.25;;(15, 19);MoveEast;(18, 17);1;1874
6;0.25;;(15, 19);MoveEast;(18, 17);1;1875
6;0.25;;(15, 19);MoveEast;(18, 17);1;1876
6;0.25;;(15, 19);MoveEast;(18, 17);1;1877
6;0.25;;(15, 19);MoveEast;(18, 17);1;1878
6;0.25;;(15, 19);MoveEast;(18, 17);1;1879
6;0.25;;(15, 19);MoveEast;(19, 17);1;1880
6;0.25;;(15, 19);MoveEast;(19, 17);1;1881
6;0.25;;(15, 19);MoveEast;(19, 17);1;1882
6;0.25;;(15, 19);MoveEast;(19, 17);1;1883
6;0.25;;(15, 19);MoveEast;(19, 17);1;1884
6;0.25;;(15, 19);MoveEast;(19, 17);1;1885
6;0.25;;(15, 19);MoveEast;(20, 17);1;1886
6;0.25;;(15, 19);MoveEast;(20, 17);1;1887
6;0.25;;(15, 19);MoveEast;(20, 17);1;1888
6;0.25;;(15, 19);MoveEast;(20, 17);1;1889
6;0.25;;(15, 19);MoveEast;(20, 17);1;1890
6;0.25;;(15, 19);MoveEast;(20, 17);1;1891
6;0.25;;(15, 19);MoveEast;(21, 17);1;1892
6;0.25;;(15, 19);MoveEast;(22, 17);1;1893
6;0.25;;(15, 19);MoveEast;(23, 17);1;1894
6;0.25;;(15, 19);;(23, 17);1;1895
6;0.25;;(15, 19);;(23, 17);1;1896
6;0.25;;(15, 19);;(23, 17);1;1897
6;0.25;;(15, 19);MoveEast;(23, 17);1;1898
6;0.25;;(15, 19);;(23, 17);1;1899
6;0.25;;(15, 19);;(23, 17);1;1900
6;0.25;;(15, 19);;(23, 17);1;1901
6;0.25;;(15, 19);MoveNorth;(23, 16);1;1902
6;0.25;;(15, 19);;(23, 16);1;1903
6;0.25;;(15, 19);;(23, 16);1;1904
6;0.25;;(15, 19);MoveNorth;(23, 15);1;1905
6;0.25;;(15, 19);;(23, 15);1;1906
6;0.25;;(15, 19);MoveNorth;(23, 14);1;1907
6;0.25;;(15, 19);;(23, 14);1;1908
6;0.25;;(15, 19);;(23, 14);1;1909
6;0.25;;(15, 19);;(23, 14);1;1910
6;0.25;;(15, 19);;(23, 14);1;1911
6;0.25;;(15, 19);;(23, 14);1;1912
6;0.25;;(15, 19);;(23, 14);1;1913
6;0.25;;(15, 19);;(23, 14);1;1914
6;0.25;;(15, 19);;(23, 14);1;1915
6;0.25;;(15, 19);MoveNorth;(23, 13);1;1916
6;0.25;;(15, 19);;(23, 13);1;1917
6;0.25;;(15, 19);;(23, 13);1;1918
6;0.25;;(15, 19);;(23, 13);1;1919
6;0.25;;(15, 19);;(23, 13);1;1920
6;0.25;;(15, 19);;(23, 13);1;1921
6;0.25;;(15, 19);;(23, 13);1;1922
6;0.25;;(15, 19);;(23, 13);1;1923
6;0.25;;(15, 19);;(23, 13);1;1924
6;0.25;;(15, 19);;(23, 13);1;1925
6;0.25;;(15, 19);;(23, 13);1;1926
6;0.25;;(15, 19);;(23, 13);1;1927
6;0.25;;(15, 19);;(23, 13);1;1928
6;0.25;;(15, 19);;(23, 13);1;1929
6;0.25;;(15, 19);;(23, 13);1;1930
6;0.25;;(15, 19);;(23, 13);1;1931
6;0.25;;(15, 19);;(23, 13);1;1932
6;0.25;;(15, 19);;(23, 13);1;1933
6;0.25;;(15, 19);;(23, 13);1;1934
6;0.25;;(15, 19);;(23, 13);1;1935
6;0.25;;(15, 19);;(23, 13);1;1936
6;0.25;;(15, 19);;(23, 13);1;1937
6;0.25;;(15, 19);;(23, 13);1;1938
6;0.25;;(15, 19);;(23, 13);1;1939
6;0.25;;(15, 19);;(23, 13);1;1940
6;0.25;;(15, 19);;(23, 13);1;1941
6;0.25;;(15, 19);;(23, 13);1;1942
6;0.25;;(15, 19);;(23, 13);1;1943
6;0.25;;(15, 19);;(23, 13);1;1944
6;0.25;;(15, 19);;(23, 13);1;1945
6;0.25;;(15, 19);;(23, 13);1;1946
6;0.25;;(15, 19);;(23, 13);1;1947
6;0.25;;(15, 19);;(23, 13);1;1948
6;0.25;;(15, 19);;(23, 13);1;1949
6;0.25;;(15, 19);;(23, 13);1;1950
9;0.375;;(23, 13);DropObjectTogether;(23, 13);1;1951
9;0.375;MoveWest;(23, 13);;(23, 13);1;1952
9;0.375;MoveWest;(23, 13);;(23, 13);1;1953
9;0.375;MoveWest;(23, 13);;(23, 13);1;1954
9;0.375;MoveWest;(23, 13);;(23, 13);1;1955
9;0.375;MoveWest;(23, 13);;(23, 13);1;1956
9;0.375;MoveWest;(23, 13);;(23, 13);1;1957
9;0.375;MoveWest;(23, 13);MoveWest;(22, 13);1;1958
9;0.375;MoveWest;(23, 13);;(22, 13);1;1959
9;0.375;MoveWest;(22, 13);;(22, 13);1;1960
9;0.375;MoveWest;(22, 13);;(22, 13);1;1961
9;0.375;MoveWest;(22, 13);;(22, 13);1;1962
9;0.375;MoveWest;(22, 13);;(22, 13);1;1963
9;0.375;MoveWest;(22, 13);;(22, 13);1;1964
9;0.375;MoveWest;(22, 13);;(22, 13);1;1965
9;0.375;MoveWest;(22, 13);;(22, 13);1;1966
9;0.375;MoveWest;(22, 13);;(22, 13);1;1967
9;0.375;MoveWest;(22, 13);;(22, 13);1;1968
9;0.375;MoveWest;(21, 13);;(22, 13);1;1969
9;0.375;MoveSouthWest;(21, 13);;(22, 13);1;1970
9;0.375;MoveSouthWest;(21, 13);;(22, 13);1;1971
9;0.375;MoveSouthWest;(21, 13);;(22, 13);1;1972
9;0.375;MoveSouthWest;(21, 13);;(22, 13);1;1973
9;0.375;MoveSouthWest;(21, 13);;(22, 13);1;1974
9;0.375;MoveSouthWest;(21, 13);;(22, 13);1;1975
9;0.375;MoveSouthWest;(21, 13);;(22, 13);1;1976
9;0.375;MoveSouthWest;(21, 13);MoveWest;(21, 13);1;1977
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1978
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1979
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1980
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1981
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1982
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1983
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1984
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1985
9;0.375;MoveSouthWest;(20, 14);;(21, 13);1;1986
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1987
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1988
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1989
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1990
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1991
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1992
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1993
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1994
9;0.375;MoveSouthWest;(19, 15);;(21, 13);1;1995
9;0.375;MoveSouthWest;(18, 16);MoveWest;(20, 13);1;1996
9;0.375;MoveSouthWest;(18, 16);;(20, 13);1;1997
9;0.375;MoveSouthWest;(18, 16);MoveWest;(19, 13);1;1998
9;0.375;MoveSouthWest;(18, 16);;(19, 13);1;1999
9;0.375;MoveSouthWest;(18, 16);;(19, 13);1;2000
9;0.375;MoveSouthWest;(18, 16);;(19, 13);1;2001
9;0.375;MoveSouthWest;(18, 16);;(19, 13);1;2002
9;0.375;MoveSouthWest;(18, 16);;(19, 13);1;2003
9;0.375;MoveSouthWest;(18, 16);MoveWest;(18, 13);1;2004
9;0.375;MoveSouthWest;(18, 16);;(18, 13);1;2005
9;0.375;MoveSouthWest;(18, 16);;(18, 13);1;2006
9;0.375;MoveSouthWest;(18, 16);;(18, 13);1;2007
9;0.375;MoveSouthWest;(18, 16);;(18, 13);1;2008
9;0.375;MoveSouthWest;(18, 16);;(18, 13);1;2009
9;0.375;MoveSouthWest;(17, 17);;(18, 13);1;2010
9;0.375;MoveWest;(17, 17);;(18, 13);1;2011
9;0.375;MoveWest;(17, 17);;(18, 13);1;2012
9;0.375;MoveWest;(17, 17);;(18, 13);1;2013
9;0.375;MoveWest;(17, 17);;(18, 13);1;2014
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 13);1;2015
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 13);1;2016
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 13);1;2017
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 13);1;2018
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 13);1;2019
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 12);1;2020
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 12);1;2021
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 12);1;2022
9;0.375;MoveWest;(17, 17);MoveNorth;(18, 12);1;2023
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 12);1;2024
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 12);1;2025
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 11);1;2026
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 11);1;2027
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 11);1;2028
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 11);1;2029
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 11);1;2030
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 11);1;2031
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 10);1;2032
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 10);1;2033
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 10);1;2034
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 10);1;2035
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 10);1;2036
9;0.375;MoveWest;(16, 17);MoveNorth;(18, 10);1;2037
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 9);1;2038
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 9);1;2039
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 9);1;2040
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 9);1;2041
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 9);1;2042
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 9);1;2043
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 8);1;2044
9;0.375;MoveWest;(15, 17);MoveNorth;(18, 7);1;2045
9;0.375;MoveWest;(15, 17);;(18, 7);1;2046
9;0.375;MoveWest;(14, 17);MoveNorth;(18, 6);1;2047
9;0.375;MoveWest;(14, 17);;(18, 6);1;2048
9;0.375;MoveWest;(14, 17);;(18, 6);1;2049
9;0.375;MoveWest;(14, 17);;(18, 6);1;2050
9;0.375;MoveWest;(14, 17);;(18, 6);1;2051
9;0.375;MoveWest;(14, 17);MoveNorth;(18, 5);1;2052
9;0.375;MoveWest;(14, 17);;(18, 5);1;2053
9;0.375;MoveWest;(14, 17);;(18, 5);1;2054
9;0.375;MoveWest;(14, 17);;(18, 5);1;2055
9;0.375;MoveWest;(14, 17);;(18, 5);1;2056
9;0.375;MoveWest;(14, 17);MoveWest;(17, 5);1;2057
9;0.375;MoveWest;(14, 17);MoveWest;(16, 5);1;2058
9;0.375;MoveWest;(14, 17);;(16, 5);1;2059
9;0.375;MoveWest;(14, 17);;(16, 5);1;2060
9;0.375;MoveWest;(13, 17);;(16, 5);1;2061
9;0.375;MoveWest;(13, 17);MoveWest;(15, 5);1;2062
9;0.375;MoveWest;(13, 17);;(15, 5);1;2063
9;0.375;MoveWest;(13, 17);MoveWest;(14, 5);1;2064
9;0.375;MoveWest;(13, 17);;(14, 5);1;2065
9;0.375;MoveWest;(13, 17);;(14, 5);1;2066
9;0.375;MoveWest;(13, 17);;(14, 5);1;2067
9;0.375;MoveWest;(13, 17);;(14, 5);1;2068
9;0.375;MoveWest;(13, 17);;(14, 5);1;2069
9;0.375;MoveWest;(12, 17);MoveWest;(13, 5);1;2070
9;0.375;MoveWest;(12, 17);MoveWest;(12, 5);1;2071
9;0.375;MoveWest;(12, 17);MoveWest;(11, 5);1;2072
9;0.375;MoveWest;(12, 17);MoveWest;(10, 5);1;2073
9;0.375;MoveWest;(12, 17);MoveWest;(10, 5);1;2074
9;0.375;MoveWest;(12, 17);MoveWest;(10, 5);1;2075
9;0.375;MoveWest;(12, 17);MoveWest;(10, 5);1;2076
9;0.375;MoveWest;(12, 17);MoveWest;(10, 5);1;2077
9;0.375;MoveWest;(12, 17);MoveWest;(10, 5);1;2078
9;0.375;MoveWest;(11, 17);MoveWest;(9, 5);1;2079
9;0.375;MoveWest;(11, 17);MoveWest;(8, 5);1;2080
9;0.375;MoveWest;(11, 17);MoveWest;(8, 5);1;2081
9;0.375;MoveWest;(11, 17);MoveWest;(8, 5);1;2082
9;0.375;MoveWest;(11, 17);MoveWest;(8, 5);1;2083
9;0.375;MoveWest;(11, 17);MoveWest;(8, 5);1;2084
9;0.375;MoveWest;(11, 17);MoveWest;(8, 5);1;2085
9;0.375;MoveWest;(11, 17);MoveWest;(7, 5);1;2086
9;0.375;MoveWest;(11, 17);MoveWest;(7, 5);1;2087
9;0.375;MoveWest;(10, 17);MoveWest;(7, 5);1;2088
9;0.375;MoveSouthWest;(10, 17);MoveWest;(7, 5);1;2089
9;0.375;MoveSouthWest;(10, 17);MoveWest;(7, 5);1;2090
9;0.375;MoveSouthWest;(10, 17);MoveWest;(7, 5);1;2091
9;0.375;MoveSouthWest;(10, 17);MoveWest;(6, 5);1;2092
9;0.375;MoveSouthWest;(10, 17);MoveWest;(6, 5);1;2093
9;0.375;MoveSouthWest;(10, 17);MoveWest;(6, 5);1;2094
9;0.375;MoveSouthWest;(10, 17);MoveWest;(6, 5);1;2095
9;0.375;MoveSouthWest;(10, 17);MoveWest;(6, 5);1;2096
9;0.375;MoveSouthWest;(9, 18);MoveWest;(6, 5);1;2097
9;0.375;;(9, 18);MoveWest;(5, 5);1;2098
9;0.375;;(9, 18);MoveWest;(4, 5);1;2099
9;0.375;;(9, 18);MoveWest;(3, 5);1;2100
9;0.375;;(9, 18);MoveWest;(2, 5);1;2101
9;0.375;;(9, 18);;(2, 5);1;2102
9;0.375;;(9, 18);MoveWest;(1, 5);1;2103
9;0.375;;(9, 18);;(1, 5);1;2104
9;0.375;;(9, 18);;(1, 5);1;2105
9;0.375;;(9, 18);MoveWest;(1, 5);1;2106
9;0.375;;(9, 18);;(1, 5);1;2107
9;0.375;;(9, 18);;(1, 5);1;2108
9;0.375;;(9, 18);;(1, 5);1;2109
9;0.375;;(9, 18);;(1, 5);1;2110
9;0.375;;(9, 18);;(1, 5);1;2111
9;0.375;;(9, 18);;(1, 5);1;2112
9;0.375;;(9, 18);;(1, 5);1;2113
9;0.375;;(9, 18);MoveEast;(2, 5);1;2114
9;0.375;;(9, 18);;(2, 5);1;2115
9;0.375;;(9, 18);;(2, 5);1;2116
9;0.375;;(9, 18);;(2, 5);1;2117
9;0.375;;(9, 18);;(2, 5);1;2118
9;0.375;;(9, 18);;(2, 5);1;2119
9;0.375;;(9, 18);;(2, 5);1;2120
9;0.375;;(9, 18);;(2, 5);1;2121
9;0.375;;(9, 18);;(2, 5);1;2122
9;0.375;;(9, 18);;(2, 5);1;2123
9;0.375;;(9, 18);;(2, 5);1;2124
9;0.375;;(9, 18);;(2, 5);1;2125
9;0.375;;(9, 18);;(2, 5);1;2126
9;0.375;;(9, 18);;(2, 5);1;2127
9;0.375;;(9, 18);;(2, 5);1;2128
9;0.375;;(9, 18);;(2, 5);1;2129
9;0.375;;(9, 18);;(2, 5);1;2130
9;0.375;;(9, 18);;(2, 5);1;2131
9;0.375;;(9, 18);;(2, 5);1;2132
9;0.375;;(9, 18);;(2, 5);1;2133
9;0.375;;(9, 18);;(2, 5);1;2134
9;0.375;;(9, 18);;(2, 5);1;2135
9;0.375;;(9, 18);;(2, 5);1;2136
9;0.375;;(9, 18);;(2, 5);1;2137
9;0.375;;(9, 18);;(2, 5);1;2138
9;0.375;;(9, 18);;(2, 5);1;2139
9;0.375;;(9, 18);;(2, 5);1;2140
9;0.375;;(9, 18);;(2, 5);1;2141
9;0.375;;(9, 18);;(2, 5);1;2142
9;0.375;;(9, 18);;(2, 5);1;2143
9;0.375;;(9, 18);;(2, 5);1;2144
9;0.375;;(9, 18);;(2, 5);1;2145
9;0.375;;(9, 18);;(2, 5);1;2146
9;0.375;;(9, 18);;(2, 5);1;2147
9;0.375;;(9, 18);;(2, 5);1;2148
9;0.375;;(9, 18);;(2, 5);1;2149
9;0.375;;(9, 18);;(2, 5);1;2150
9;0.375;;(9, 18);;(2, 5);1;2151
9;0.375;;(9, 18);;(2, 5);1;2152
9;0.375;;(9, 18);;(2, 5);1;2153
9;0.375;;(9, 18);;(2, 5);1;2154
9;0.375;;(9, 18);;(2, 5);1;2155
9;0.375;;(9, 18);;(2, 5);1;2156
9;0.375;;(9, 18);;(2, 5);1;2157
9;0.375;;(9, 18);;(2, 5);1;2158
9;0.375;;(9, 18);;(2, 5);1;2159
9;0.375;;(9, 18);;(2, 5);1;2160
9;0.375;;(9, 18);;(2, 5);1;2161
9;0.375;;(9, 18);;(2, 5);1;2162
9;0.375;;(9, 18);;(2, 5);1;2163
9;0.375;;(9, 18);;(2, 5);1;2164
9;0.375;;(9, 18);;(2, 5);1;2165
9;0.375;;(9, 18);;(2, 5);1;2166
9;0.375;;(9, 18);;(2, 5);1;2167
9;0.375;;(9, 18);;(2, 5);1;2168
9;0.375;;(9, 18);;(2, 5);1;2169
9;0.375;;(9, 18);;(2, 5);1;2170
9;0.375;;(9, 18);;(2, 5);1;2171
9;0.375;;(9, 18);;(2, 5);1;2172
9;0.375;;(9, 18);;(2, 5);1;2173
9;0.375;;(9, 18);;(2, 5);1;2174
9;0.375;;(9, 18);;(2, 5);1;2175
9;0.375;;(9, 18);;(2, 5);1;2176
9;0.375;;(9, 18);;(2, 5);1;2177
9;0.375;;(9, 18);;(2, 5);1;2178
9;0.375;;(9, 18);;(2, 5);1;2179
9;0.375;;(9, 18);;(2, 5);1;2180
9;0.375;;(9, 18);;(2, 5);1;2181
9;0.375;;(9, 18);;(2, 5);1;2182
9;0.375;;(9, 18);;(2, 5);1;2183
9;0.375;;(9, 18);;(2, 5);1;2184
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2185
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2186
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2187
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2188
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2189
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2190
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2191
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2192
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2193
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2194
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2195
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2196
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2197
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2198
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2199
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2200
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2201
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2202
9;0.375;RemoveObject;(9, 18);;(2, 5);1;2203
9;0.375;RemoveObject;(9, 18);MoveEast;(3, 5);1;2204
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2205
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2206
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2207
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2208
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2209
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2210
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2211
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2212
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2213
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2214
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2215
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2216
9;0.375;RemoveObject;(9, 18);;(3, 5);1;2217
9;0.375;RemoveObject;(9, 18);MoveSouth;(3, 6);1;2218
9;0.375;RemoveObject;(9, 18);MoveSouth;(3, 7);1;2219
9;0.375;RemoveObject;(9, 18);;(3, 7);1;2220
9;0.375;RemoveObject;(9, 18);;(3, 7);1;2221
9;0.375;RemoveObject;(9, 18);;(3, 7);1;2222
9;0.375;RemoveObject;(9, 18);;(3, 7);1;2223
9;0.375;RemoveObject;(9, 18);;(3, 7);1;2224
9;0.375;RemoveObject;(9, 18);;(3, 7);1;2225
9;0.375;RemoveObject;(9, 18);;(3, 7);1;2226
9;0.375;RemoveObject;(9, 18);MoveSouth;(3, 8);1;2227
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2228
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2229
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2230
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2231
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2232
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2233
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2234
9;0.375;RemoveObject;(9, 18);MoveSouth;(3, 9);1;2235
9;0.375;RemoveObject;(9, 18);;(3, 9);1;2236
9;0.375;RemoveObject;(9, 18);;(3, 9);1;2237
9;0.375;RemoveObject;(9, 18);;(3, 9);1;2238
9;0.375;RemoveObject;(9, 18);;(3, 9);1;2239
9;0.375;RemoveObject;(9, 18);;(3, 9);1;2240
9;0.375;RemoveObject;(9, 18);;(3, 9);1;2241
9;0.375;RemoveObject;(9, 18);;(3, 9);1;2242
9;0.375;RemoveObject;(9, 18);MoveEast;(4, 9);1;2243
9;0.375;RemoveObject;(9, 18);;(4, 9);1;2244
9;0.375;RemoveObject;(9, 18);;(4, 9);1;2245
9;0.375;RemoveObject;(9, 18);;(4, 9);1;2246
9;0.375;RemoveObject;(9, 18);;(4, 9);1;2247
9;0.375;RemoveObject;(9, 18);;(4, 9);1;2248
9;0.375;RemoveObject;(9, 18);;(4, 9);1;2249
9;0.375;RemoveObject;(9, 18);MoveWest;(3, 9);1;2250
9;0.375;RemoveObject;(9, 18);MoveWest;(2, 9);1;2251
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2252
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2253
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2254
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2255
9;0.375;RemoveObject;(9, 18);MoveWest;(2, 9);1;2256
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2257
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2258
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2259
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2260
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2261
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2262
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2263
9;0.375;RemoveObject;(9, 18);;(2, 9);1;2264
9;0.375;RemoveObject;(9, 18);MoveEast;(3, 9);1;2265
9;0.375;RemoveObject;(9, 18);MoveNorth;(3, 8);1;2266
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2267
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2268
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2269
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2270
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2271
9;0.375;RemoveObject;(9, 18);MoveEast;(4, 8);1;2272
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2273
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2274
9;0.375;RemoveObject;(9, 18);MoveNorth;(4, 8);1;2275
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2276
9;0.375;RemoveObject;(9, 18);MoveNorth;(4, 8);1;2277
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2278
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2279
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2280
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2281
9;0.375;RemoveObject;(9, 18);;(4, 8);1;2282
9;0.375;RemoveObject;(9, 18);MoveWest;(3, 8);1;2283
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2284
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2285
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2286
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2287
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2288
9;0.375;RemoveObject;(9, 18);;(3, 8);1;2289
9;0.375;RemoveObject;(9, 18);MoveNorth;(3, 7);1;2290
9;0.375;RemoveObject;(9, 18);MoveNorth;(3, 6);1;2291
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2292
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2293
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2294
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2295
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2296
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2297
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2298
9;0.375;RemoveObject;(9, 18);;(3, 6);1;2299
9;0.375;RemoveObject;(9, 18);MoveEast;(4, 6);1;2300
9;0.375;RemoveObject;(9, 18);;(4, 6);1;2301
9;0.375;RemoveObject;(9, 18);;(4, 6);1;2302
9;0.375;RemoveObject;(9, 18);MoveEast;(5, 6);1;2303
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2304
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2305
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2306
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2307
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2308
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2309
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2310
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2311
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2312
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2313
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2314
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2315
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2316
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2317
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2318
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2319
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2320
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2321
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2322
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2323
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2324
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2325
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2326
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2327
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2328
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2329
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2330
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2331
9;0.375;RemoveObject;(9, 18);;(5, 6);1;2332
